assignment_id,class_id,title,due_date,points_possible,category,term_id
567,9,Project 6,2021-09-10,68,Project,1
568,9,Project 7,2022-05-17,89,Project,4
569,9,Participation 8,2022-01-15,8,Participation,4
570,9,Quiz 9,2021-10-01,34,Quiz,4
571,9,Quiz 10,2021-11-06,25,Quiz,2
572,9,Project 11,2021-11-26,87,Project,3
573,9,Homework 12,2022-02-20,17,Homework,3
574,9,Homework 13,2022-04-20,25,Homework,1
575,9,Test 14,2021-11-23,81,Test,3
576,9,Test 15,2022-02-14,94,Test,2
577,9,Project 16,2022-02-06,86,Project,2
578,9,Participation 17,2022-01-26,7,Participation,1
579,9,Participation 18,2022-04-05,9,Participation,3
580,9,Quiz 19,2022-05-19,28,Quiz,1
581,9,Homework 20,2022-04-19,15,Homework,4
582,9,Quiz 21,2022-02-15,43,Quiz,2
583,9,Homework 22,2022-01-20,19,Homework,1
584,9,Participation 23,2022-03-21,6,Participation,3
585,9,Project 24,2021-10-09,99,Project,4
586,9,Participation 25,2022-05-15,11,Participation,4
587,9,Quiz 26,2022-01-19,37,Quiz,2
588,9,Quiz 27,2021-08-27,35,Quiz,3
589,9,Test 28,2022-03-19,80,Test,2
590,9,Test 29,2021-12-28,88,Test,3
591,9,Quiz 30,2022-01-06,27,Quiz,4
592,9,Participation 31,2022-03-06,20,Participation,3
593,9,Quiz 32,2021-09-29,47,Quiz,2
594,9,Homework 33,2022-02-19,11,Homework,2
595,9,Participation 34,2021-12-20,11,Participation,1
596,9,Test 35,2022-04-15,83,Test,2
597,9,Test 36,2022-05-08,91,Test,1
598,9,Participation 37,2021-09-13,17,Participation,4
599,9,Project 38,2022-01-14,70,Project,4
600,9,Test 39,2022-03-16,90,Test,2
601,9,Homework 40,2021-12-19,18,Homework,2
602,9,Test 41,2022-04-21,77,Test,1
603,9,Test 42,2022-06-03,85,Test,2
604,9,Project 43,2022-01-24,97,Project,3
605,9,Project 44,2022-03-14,100,Project,4
606,9,Homework 45,2022-03-11,23,Homework,2
607,9,Quiz 46,2021-09-25,33,Quiz,1
608,9,Participation 47,2021-12-10,20,Participation,1
609,9,Quiz 48,2021-12-09,27,Quiz,1
610,9,Homework 49,2022-04-11,21,Homework,3
611,9,Quiz 50,2022-04-20,34,Quiz,3
612,9,Quiz 51,2021-09-08,36,Quiz,1
613,9,Participation 52,2022-03-14,20,Participation,3
614,9,Participation 53,2021-09-17,8,Participation,4
615,9,Test 54,2021-11-16,99,Test,4
616,9,Project 55,2022-01-04,69,Project,3
617,9,Test 56,2022-03-09,77,Test,2
618,9,Homework 57,2022-01-28,12,Homework,2
619,9,Participation 58,2021-10-31,20,Participation,3
620,9,Participation 59,2021-12-14,7,Participation,1
621,9,Project 60,2021-09-12,59,Project,2
622,9,Homework 61,2022-05-14,13,Homework,1
623,9,Test 62,2022-01-11,82,Test,4
624,9,Quiz 63,2022-02-14,46,Quiz,2
625,9,Homework 64,2021-12-03,11,Homework,1
626,9,Homework 65,2021-12-07,20,Homework,2
627,9,Quiz 66,2022-01-01,42,Quiz,4
628,9,Homework 67,2021-09-05,22,Homework,1
629,9,Test 68,2022-04-02,92,Test,3
630,9,Participation 69,2022-04-22,13,Participation,1
631,9,Test 70,2022-04-07,88,Test,4
632,9,Homework 71,2022-03-30,24,Homework,4
633,10,Test 1,2022-02-11,97,Test,3
634,10,Test 2,2021-11-15,95,Test,4
635,10,Participation 3,2021-11-04,15,Participation,1
636,10,Homework 4,2021-12-04,13,Homework,3
637,10,Homework 5,2022-01-18,18,Homework,2
638,10,Test 6,2021-11-28,94,Test,4
639,10,Participation 7,2021-12-27,18,Participation,3
640,10,Quiz 8,2021-10-21,44,Quiz,1
641,10,Quiz 9,2022-02-13,27,Quiz,1
642,10,Participation 10,2022-04-12,19,Participation,4
643,10,Test 11,2021-10-07,95,Test,2
644,10,Quiz 12,2021-10-02,27,Quiz,3
645,10,Participation 13,2021-10-10,6,Participation,3
646,10,Quiz 14,2021-09-30,45,Quiz,4
647,10,Participation 15,2022-05-21,20,Participation,2
648,10,Quiz 16,2021-09-17,42,Quiz,4
649,10,Homework 17,2022-05-25,11,Homework,4
650,10,Participation 18,2022-03-15,8,Participation,4
651,10,Project 19,2022-01-17,83,Project,3
652,10,Homework 20,2022-05-22,11,Homework,2
653,10,Participation 21,2021-09-22,19,Participation,3
654,10,Participation 22,2022-03-21,9,Participation,1
655,10,Project 23,2021-12-01,50,Project,4
656,10,Test 24,2022-02-01,93,Test,1
657,10,Quiz 25,2022-05-16,49,Quiz,4
658,10,Homework 26,2022-02-06,11,Homework,2
659,10,Homework 27,2022-03-12,18,Homework,1
660,10,Test 28,2022-04-19,96,Test,3
661,10,Participation 29,2022-03-29,11,Participation,2
662,10,Participation 30,2022-05-12,9,Participation,1
663,10,Project 31,2022-06-04,64,Project,4
664,10,Participation 32,2021-12-28,13,Participation,4
665,10,Homework 33,2022-04-14,11,Homework,3
666,10,Participation 34,2021-11-20,7,Participation,4
667,10,Participation 35,2021-10-29,18,Participation,1
668,10,Test 36,2021-09-24,100,Test,1
669,10,Participation 37,2021-11-28,8,Participation,1
670,10,Homework 38,2022-01-11,11,Homework,3
671,10,Quiz 39,2022-04-07,30,Quiz,2
672,10,Project 40,2022-02-02,65,Project,1
673,10,Quiz 41,2021-10-10,27,Quiz,3
674,10,Project 42,2022-03-08,81,Project,2
675,10,Project 43,2022-05-11,67,Project,3
676,10,Project 44,2021-11-15,50,Project,3
677,10,Participation 45,2021-09-15,11,Participation,2
678,10,Quiz 46,2022-05-08,40,Quiz,4
679,10,Homework 47,2022-02-18,19,Homework,3
680,10,Test 48,2022-06-02,87,Test,1
681,10,Participation 49,2022-05-22,19,Participation,2
682,10,Quiz 50,2021-11-11,32,Quiz,4
683,10,Project 51,2022-05-05,64,Project,2
684,10,Homework 52,2021-12-10,24,Homework,4
685,10,Participation 53,2022-05-22,5,Participation,3
686,10,Homework 54,2022-03-20,20,Homework,1
687,10,Homework 55,2021-08-29,20,Homework,2
688,10,Project 56,2021-09-10,93,Project,3
689,10,Homework 57,2021-10-25,21,Homework,4
690,10,Test 58,2021-10-22,83,Test,3
691,10,Participation 59,2022-05-08,14,Participation,4
692,10,Test 60,2022-02-04,93,Test,3
693,10,Participation 61,2021-12-06,12,Participation,3
694,10,Quiz 62,2021-10-25,42,Quiz,4
695,10,Test 63,2022-01-07,88,Test,2
696,10,Homework 64,2022-04-22,25,Homework,4
697,10,Test 65,2022-03-06,79,Test,1
698,10,Participation 66,2022-05-10,15,Participation,1
699,10,Homework 67,2021-10-17,12,Homework,2
700,10,Homework 68,2021-08-29,25,Homework,3
701,10,Participation 69,2022-01-03,10,Participation,3
702,10,Quiz 70,2022-01-01,25,Quiz,3
703,11,Quiz 1,2021-12-19,41,Quiz,3
704,11,Quiz 2,2022-03-26,45,Quiz,2
705,11,Participation 3,2021-10-28,11,Participation,2
706,11,Project 4,2022-04-06,60,Project,4
707,11,Quiz 5,2022-03-14,37,Quiz,4
708,11,Project 6,2022-03-02,70,Project,4
709,11,Participation 7,2022-03-26,7,Participation,2
710,11,Quiz 8,2021-10-04,46,Quiz,3
711,11,Project 9,2022-05-31,86,Project,4
712,11,Test 10,2022-04-19,79,Test,2
713,11,Project 11,2021-10-19,65,Project,1
714,11,Homework 12,2021-09-19,12,Homework,2
715,11,Project 13,2021-12-13,56,Project,1
716,11,Quiz 14,2022-02-24,42,Quiz,1
717,11,Test 15,2022-05-18,88,Test,4
718,11,Homework 16,2021-12-03,14,Homework,2
719,11,Project 17,2022-04-19,89,Project,2
720,11,Participation 18,2022-06-05,18,Participation,2
721,11,Test 19,2022-03-23,80,Test,4
722,11,Participation 20,2021-12-12,20,Participation,2
723,11,Homework 21,2022-02-15,14,Homework,2
724,11,Quiz 22,2021-12-22,50,Quiz,3
725,11,Test 23,2022-01-23,91,Test,3
726,11,Project 24,2021-08-27,61,Project,4
727,11,Test 25,2021-12-18,82,Test,3
728,11,Test 26,2021-11-01,92,Test,3
729,11,Quiz 27,2022-04-09,38,Quiz,4
730,11,Participation 28,2021-11-30,8,Participation,4
731,11,Project 29,2022-02-18,65,Project,2
732,11,Homework 30,2021-10-05,22,Homework,3
733,11,Quiz 31,2022-03-01,46,Quiz,1
734,11,Test 32,2022-06-02,76,Test,4
735,11,Project 33,2022-03-26,84,Project,2
736,11,Project 34,2021-12-01,71,Project,3
737,11,Project 35,2022-05-17,54,Project,4
738,11,Participation 36,2022-02-26,9,Participation,3
739,11,Homework 37,2021-11-03,12,Homework,3
740,11,Project 38,2021-09-26,53,Project,3
741,11,Project 39,2021-12-05,100,Project,3
742,11,Test 40,2022-02-08,82,Test,4
743,11,Project 41,2021-09-25,69,Project,4
744,11,Quiz 42,2022-02-19,29,Quiz,2
745,11,Test 43,2021-11-05,87,Test,1
746,11,Test 44,2022-03-07,75,Test,2
747,11,Project 45,2022-01-03,90,Project,1
748,11,Quiz 46,2022-03-21,34,Quiz,4
749,11,Project 47,2021-09-13,67,Project,2
750,11,Test 48,2021-12-09,80,Test,4
751,11,Test 49,2022-01-06,92,Test,3
752,11,Test 50,2021-10-20,85,Test,3
753,11,Participation 51,2022-04-24,15,Participation,4
754,11,Participation 52,2021-11-04,15,Participation,2
755,11,Test 53,2022-02-06,89,Test,4
756,11,Participation 54,2022-02-15,18,Participation,1
757,11,Homework 55,2022-02-08,22,Homework,2
758,11,Test 56,2022-04-23,80,Test,4
759,11,Project 57,2022-03-09,60,Project,3
760,11,Project 58,2022-03-15,98,Project,4
761,11,Project 59,2022-05-05,69,Project,3
762,11,Homework 60,2022-04-23,17,Homework,3
763,11,Project 61,2022-02-18,70,Project,1
764,11,Participation 62,2022-04-12,8,Participation,2
765,11,Quiz 63,2022-03-24,36,Quiz,4
766,11,Test 64,2022-03-17,86,Test,1
767,11,Project 65,2022-02-21,77,Project,4
768,11,Test 66,2022-02-24,87,Test,3
769,11,Homework 67,2022-01-01,19,Homework,4
770,11,Homework 68,2021-12-17,18,Homework,1
771,11,Project 69,2021-12-12,71,Project,2
772,11,Quiz 70,2021-12-31,26,Quiz,4
773,11,Participation 71,2022-03-13,15,Participation,2
774,11,Project 72,2021-12-04,65,Project,3
775,11,Participation 73,2022-02-17,16,Participation,2
776,12,Participation 1,2021-12-18,14,Participation,1
777,12,Participation 2,2021-09-21,16,Participation,1
778,12,Test 3,2021-11-25,89,Test,2
779,12,Quiz 4,2021-12-11,46,Quiz,1
780,12,Test 5,2021-08-27,88,Test,3
781,12,Participation 6,2021-10-09,8,Participation,4
782,12,Test 7,2022-04-20,88,Test,4
783,12,Test 8,2021-10-17,85,Test,3
784,12,Test 9,2022-06-02,96,Test,1
785,12,Quiz 10,2022-04-08,37,Quiz,2
786,12,Homework 11,2022-05-21,22,Homework,1
787,12,Test 12,2021-11-16,90,Test,3
788,12,Quiz 13,2022-02-03,46,Quiz,2
789,12,Quiz 14,2021-08-27,36,Quiz,4
790,12,Homework 15,2022-05-21,17,Homework,3
791,12,Participation 16,2021-12-31,14,Participation,4
792,12,Project 17,2022-04-16,95,Project,2
793,12,Homework 18,2022-02-10,15,Homework,1
794,12,Participation 19,2021-11-04,16,Participation,3
795,12,Participation 20,2022-05-23,6,Participation,1
796,12,Test 21,2022-02-18,86,Test,3
797,12,Homework 22,2022-01-02,23,Homework,2
798,12,Homework 23,2022-05-10,19,Homework,3
799,12,Homework 24,2021-09-19,19,Homework,2
800,12,Homework 25,2022-05-24,18,Homework,2
801,12,Quiz 26,2022-04-08,46,Quiz,4
802,12,Project 27,2021-11-15,62,Project,1
803,12,Quiz 28,2021-12-01,46,Quiz,3
804,12,Participation 29,2022-01-19,14,Participation,1
805,12,Quiz 30,2021-11-30,35,Quiz,3
806,12,Test 31,2022-03-14,80,Test,3
807,12,Quiz 32,2022-04-17,31,Quiz,2
808,12,Quiz 33,2021-09-05,32,Quiz,1
809,12,Test 34,2021-10-08,80,Test,3
810,12,Project 35,2021-10-24,98,Project,1
811,12,Quiz 36,2021-12-12,50,Quiz,2
812,12,Participation 37,2022-03-19,8,Participation,4
813,12,Participation 38,2021-12-15,10,Participation,4
814,12,Homework 39,2021-12-18,20,Homework,2
815,12,Quiz 40,2022-02-27,45,Quiz,1
816,12,Test 41,2022-04-17,75,Test,4
817,12,Test 42,2021-11-28,79,Test,1
818,12,Test 43,2022-02-05,98,Test,1
819,12,Homework 44,2022-06-01,10,Homework,4
820,12,Homework 45,2022-05-12,16,Homework,3
821,12,Test 46,2022-01-08,90,Test,4
822,12,Participation 47,2022-01-31,9,Participation,1
823,12,Homework 48,2021-10-11,16,Homework,2
824,12,Quiz 49,2021-09-22,43,Quiz,1
825,12,Participation 50,2022-01-12,20,Participation,1
826,12,Test 51,2022-02-01,97,Test,3
827,12,Homework 52,2022-03-29,20,Homework,4
828,12,Project 53,2022-01-29,64,Project,2
829,12,Project 54,2021-10-17,53,Project,4
830,12,Participation 55,2022-05-26,6,Participation,1
831,12,Project 56,2021-10-16,70,Project,1
832,12,Project 57,2022-05-25,91,Project,1
833,12,Participation 58,2021-11-27,10,Participation,1
834,12,Participation 59,2021-09-19,9,Participation,1
835,12,Participation 60,2022-02-22,19,Participation,2
836,12,Project 61,2021-09-05,50,Project,1
837,12,Participation 62,2022-05-08,18,Participation,4
838,12,Participation 63,2022-02-04,16,Participation,1
839,12,Quiz 64,2022-01-03,30,Quiz,4
840,12,Quiz 65,2022-04-21,29,Quiz,3
841,12,Test 66,2021-12-01,77,Test,3
842,12,Quiz 67,2022-03-15,30,Quiz,2
843,12,Homework 68,2021-09-06,10,Homework,4
844,12,Quiz 69,2021-12-26,41,Quiz,4
845,12,Homework 70,2021-11-24,14,Homework,4
846,12,Homework 71,2021-10-04,25,Homework,1
847,12,Test 72,2022-01-20,81,Test,2
848,13,Quiz 1,2021-09-08,26,Quiz,4
849,13,Participation 2,2021-10-15,16,Participation,3
850,13,Project 3,2022-05-27,74,Project,2
851,13,Homework 4,2021-10-15,14,Homework,2
852,13,Quiz 5,2022-02-16,33,Quiz,2
853,13,Project 6,2022-04-29,89,Project,1
854,13,Homework 7,2021-12-20,17,Homework,2
855,13,Project 8,2021-11-27,55,Project,2
856,13,Participation 9,2021-11-30,6,Participation,3
857,13,Homework 10,2021-09-15,17,Homework,3
858,13,Participation 11,2021-11-16,14,Participation,2
859,13,Quiz 12,2022-02-12,45,Quiz,3
860,13,Quiz 13,2022-05-15,29,Quiz,1
861,13,Participation 14,2021-11-02,8,Participation,1
862,13,Homework 15,2022-05-05,19,Homework,3
863,13,Project 16,2022-05-30,62,Project,3
864,13,Quiz 17,2022-03-05,29,Quiz,4
865,13,Homework 18,2021-09-21,18,Homework,1
866,13,Project 19,2022-03-22,63,Project,3
867,13,Quiz 20,2022-02-02,31,Quiz,3
868,13,Quiz 21,2022-04-29,27,Quiz,1
869,13,Homework 22,2022-05-04,13,Homework,1
870,13,Participation 23,2021-10-27,19,Participation,2
871,13,Homework 24,2021-12-14,23,Homework,4
872,13,Homework 25,2021-12-19,17,Homework,4
873,13,Quiz 26,2022-02-19,37,Quiz,4
874,13,Homework 27,2022-01-09,13,Homework,4
875,13,Homework 28,2022-02-04,13,Homework,1
876,13,Homework 29,2021-11-07,22,Homework,1
877,13,Homework 30,2021-09-19,20,Homework,2
878,13,Participation 31,2021-10-05,15,Participation,4
879,13,Quiz 32,2021-10-15,38,Quiz,4
880,13,Quiz 33,2022-04-25,43,Quiz,4
881,13,Project 34,2021-09-24,98,Project,2
882,13,Test 35,2021-11-15,85,Test,1
883,13,Project 36,2022-03-25,66,Project,1
884,13,Homework 37,2022-05-24,18,Homework,4
885,13,Homework 38,2021-08-31,13,Homework,2
886,13,Homework 39,2022-03-04,13,Homework,3
887,13,Participation 40,2022-03-25,6,Participation,3
888,13,Test 41,2021-11-06,88,Test,3
889,13,Homework 42,2022-03-30,18,Homework,1
890,13,Quiz 43,2022-03-03,30,Quiz,4
891,13,Homework 44,2022-03-23,25,Homework,4
892,13,Quiz 45,2021-09-13,39,Quiz,2
893,13,Participation 46,2022-01-26,19,Participation,4
894,13,Quiz 47,2022-02-03,33,Quiz,1
895,13,Homework 48,2021-09-25,11,Homework,4
896,13,Homework 49,2021-12-27,25,Homework,3
897,13,Homework 50,2022-05-23,15,Homework,1
898,13,Project 51,2021-12-20,63,Project,1
899,13,Test 52,2022-01-07,76,Test,1
900,13,Homework 53,2022-04-24,19,Homework,3
901,13,Homework 54,2022-03-12,10,Homework,2
902,13,Participation 55,2022-01-01,7,Participation,4
903,13,Project 56,2022-03-13,68,Project,2
904,13,Homework 57,2022-01-28,10,Homework,1
905,13,Homework 58,2022-01-19,17,Homework,1
906,13,Quiz 59,2021-11-23,28,Quiz,1
907,13,Participation 60,2022-01-10,18,Participation,4
908,13,Homework 61,2022-02-10,20,Homework,3
909,13,Participation 62,2021-12-30,11,Participation,2
910,13,Test 63,2022-05-28,87,Test,4
911,13,Homework 64,2021-12-19,24,Homework,4
912,13,Quiz 65,2021-09-26,44,Quiz,4
913,13,Project 66,2022-03-17,57,Project,3
914,13,Homework 67,2021-09-06,13,Homework,2
915,13,Test 68,2021-10-29,81,Test,1
916,13,Quiz 69,2022-04-27,37,Quiz,4
917,13,Test 70,2022-03-27,80,Test,2
918,13,Homework 71,2022-05-17,19,Homework,3
919,13,Quiz 72,2022-03-16,38,Quiz,1
920,13,Project 73,2021-11-02,77,Project,4
921,14,Homework 1,2022-01-04,23,Homework,1
922,14,Homework 2,2021-10-19,20,Homework,3
923,14,Project 3,2021-09-24,100,Project,3
924,14,Participation 4,2021-10-31,19,Participation,3
925,14,Homework 5,2022-05-10,10,Homework,1
926,14,Test 6,2022-03-17,76,Test,3
927,14,Homework 7,2022-05-26,10,Homework,3
928,14,Homework 8,2022-03-23,20,Homework,3
929,14,Quiz 9,2022-01-21,28,Quiz,4
930,14,Project 10,2022-02-10,93,Project,2
931,14,Test 11,2022-04-09,89,Test,1
932,14,Quiz 12,2021-09-11,49,Quiz,2
933,14,Test 13,2021-12-26,83,Test,3
934,14,Test 14,2022-04-21,94,Test,4
935,14,Quiz 15,2021-12-09,25,Quiz,2
936,14,Quiz 16,2022-01-24,43,Quiz,2
937,14,Homework 17,2022-04-11,20,Homework,1
938,14,Quiz 18,2022-05-30,47,Quiz,2
939,14,Quiz 19,2022-04-18,37,Quiz,1
940,14,Quiz 20,2022-03-18,44,Quiz,1
941,14,Homework 21,2021-12-24,24,Homework,3
942,14,Project 22,2021-11-02,50,Project,2
943,14,Project 23,2022-03-22,83,Project,1
944,14,Test 24,2022-03-08,88,Test,2
945,14,Homework 25,2021-10-25,20,Homework,4
946,14,Project 26,2022-05-22,71,Project,4
947,14,Project 27,2022-03-20,53,Project,4
948,14,Quiz 28,2021-12-15,38,Quiz,3
949,14,Project 29,2022-02-16,76,Project,4
950,14,Project 30,2021-09-08,71,Project,1
951,14,Test 31,2021-12-31,91,Test,3
952,14,Homework 32,2021-10-24,21,Homework,1
953,14,Quiz 33,2021-09-12,30,Quiz,2
954,14,Quiz 34,2021-11-28,26,Quiz,3
955,14,Homework 35,2021-09-25,23,Homework,1
956,14,Test 36,2022-05-13,91,Test,1
957,14,Quiz 37,2021-11-19,35,Quiz,3
958,14,Project 38,2022-05-14,71,Project,1
959,14,Participation 39,2021-10-30,16,Participation,1
960,14,Participation 40,2022-04-22,17,Participation,3
961,14,Homework 41,2022-03-23,24,Homework,3
962,14,Participation 42,2022-03-29,8,Participation,2
963,14,Participation 43,2022-02-20,7,Participation,2
964,14,Test 44,2021-09-30,76,Test,3
965,14,Project 45,2021-10-30,89,Project,3
966,14,Test 46,2021-11-15,94,Test,2
967,14,Participation 47,2021-10-26,14,Participation,4
968,14,Homework 48,2021-09-01,24,Homework,4
969,14,Participation 49,2021-11-14,8,Participation,3
970,14,Test 50,2022-02-10,89,Test,1
971,14,Project 51,2022-01-21,88,Project,2
972,14,Participation 52,2022-03-17,10,Participation,3
973,14,Participation 53,2022-02-11,6,Participation,3
974,14,Project 54,2021-12-17,83,Project,4
975,14,Quiz 55,2021-10-14,30,Quiz,1
976,14,Project 56,2022-02-13,50,Project,2
977,14,Test 57,2022-02-28,84,Test,1
978,14,Participation 58,2022-03-25,19,Participation,4
979,14,Test 59,2022-01-24,78,Test,1
980,14,Participation 60,2021-10-17,7,Participation,3
981,14,Test 61,2022-02-08,78,Test,2
982,14,Project 62,2022-03-24,91,Project,1
983,14,Test 63,2022-05-25,76,Test,2
984,14,Quiz 64,2022-05-10,35,Quiz,3
985,14,Participation 65,2022-01-04,10,Participation,3
986,14,Test 66,2021-11-06,82,Test,1
987,14,Test 67,2022-02-24,95,Test,4
988,14,Test 68,2021-10-20,75,Test,2
989,14,Test 69,2022-03-19,97,Test,2
990,14,Participation 70,2022-02-21,8,Participation,2
991,14,Homework 71,2022-01-20,18,Homework,1
992,14,Quiz 72,2021-09-06,32,Quiz,4
993,14,Quiz 73,2022-06-02,35,Quiz,2
994,15,Homework 1,2021-11-28,17,Homework,2
995,15,Project 2,2021-10-23,77,Project,3
996,15,Test 3,2021-08-28,80,Test,1
997,15,Homework 4,2022-03-10,15,Homework,3
998,15,Test 5,2022-03-01,87,Test,2
999,15,Quiz 6,2022-02-16,25,Quiz,1
1000,15,Test 7,2022-03-31,77,Test,2
1001,15,Homework 8,2021-11-21,15,Homework,4
1002,15,Homework 9,2021-12-08,25,Homework,2
1003,15,Quiz 10,2022-02-11,29,Quiz,1
1004,15,Test 11,2021-09-26,80,Test,2
1005,15,Quiz 12,2021-08-28,27,Quiz,2
1006,15,Test 13,2022-01-30,96,Test,1
1007,15,Participation 14,2021-11-04,10,Participation,4
1008,15,Homework 15,2022-05-11,12,Homework,3
1009,15,Participation 16,2022-03-22,18,Participation,4
1010,15,Quiz 17,2021-11-22,41,Quiz,2
1011,15,Test 18,2021-11-20,98,Test,1
1012,15,Quiz 19,2021-12-07,30,Quiz,4
1013,15,Quiz 20,2022-04-30,49,Quiz,3
1014,15,Homework 21,2022-04-28,17,Homework,3
1015,15,Participation 22,2022-01-07,11,Participation,4
1016,15,Quiz 23,2022-04-30,47,Quiz,4
1017,15,Test 24,2022-05-26,95,Test,4
1018,15,Participation 25,2022-01-16,5,Participation,2
1019,15,Participation 26,2022-02-28,16,Participation,1
1020,15,Homework 27,2021-11-28,12,Homework,3
1021,15,Homework 28,2022-01-05,14,Homework,4
1022,15,Project 29,2022-02-07,67,Project,3
1023,15,Quiz 30,2021-11-01,41,Quiz,3
1024,15,Homework 31,2021-11-08,24,Homework,3
1025,15,Homework 32,2022-05-05,18,Homework,3
1026,15,Test 33,2021-10-15,94,Test,1
1027,15,Participation 34,2022-02-17,8,Participation,1
1028,15,Homework 35,2022-03-08,24,Homework,1
1029,15,Participation 36,2022-05-03,9,Participation,2
1030,15,Project 37,2022-05-30,96,Project,1
1031,15,Homework 38,2021-09-09,17,Homework,4
1032,15,Quiz 39,2021-09-16,25,Quiz,1
1033,15,Quiz 40,2021-12-02,43,Quiz,1
1034,15,Project 41,2022-01-01,84,Project,1
1035,15,Participation 42,2021-11-16,14,Participation,1
1036,15,Homework 43,2022-01-04,25,Homework,4
1037,15,Project 44,2022-03-20,75,Project,3
1038,15,Project 45,2022-01-11,71,Project,1
1039,15,Homework 46,2022-05-27,24,Homework,2
1040,15,Quiz 47,2022-04-09,42,Quiz,2
1041,15,Test 48,2022-02-24,78,Test,1
1042,15,Homework 49,2021-11-18,14,Homework,2
1043,15,Quiz 50,2021-09-18,38,Quiz,1
1044,15,Quiz 51,2021-10-13,37,Quiz,4
1045,15,Test 52,2022-02-21,78,Test,2
1046,15,Test 53,2021-11-19,77,Test,3
1047,15,Participation 54,2022-04-30,15,Participation,2
1048,15,Test 55,2022-05-12,100,Test,3
1049,15,Homework 56,2021-10-14,13,Homework,4
1050,15,Participation 57,2021-10-31,5,Participation,1
1051,15,Test 58,2022-03-27,94,Test,1
1052,15,Participation 59,2022-01-06,20,Participation,1
1053,15,Homework 60,2022-02-16,20,Homework,1
1054,15,Project 61,2021-09-03,66,Project,2
1055,15,Test 62,2021-12-25,85,Test,2
1056,15,Project 63,2022-05-28,75,Project,1
1057,15,Homework 64,2021-10-28,13,Homework,1
1058,15,Participation 65,2021-12-02,11,Participation,1
1059,15,Test 66,2021-09-11,77,Test,4
1060,15,Test 67,2022-06-04,89,Test,2
1061,15,Quiz 68,2021-10-24,42,Quiz,2
1062,15,Participation 69,2022-01-01,12,Participation,4
1063,15,Participation 70,2022-01-05,11,Participation,4
1064,15,Participation 71,2022-01-04,9,Participation,4
1065,15,Quiz 72,2021-12-16,26,Quiz,4
1066,15,Project 73,2022-02-01,76,Project,3
1067,15,Participation 74,2022-03-16,19,Participation,3
1068,15,Homework 75,2022-04-17,24,Homework,2
1069,16,Quiz 1,2022-06-04,47,Quiz,1
1070,16,Project 2,2022-05-24,56,Project,2
1071,16,Homework 3,2022-05-18,10,Homework,4
1072,16,Quiz 4,2021-11-20,35,Quiz,4
1073,16,Quiz 5,2022-04-07,48,Quiz,2
1074,16,Test 6,2022-02-16,83,Test,3
1075,16,Quiz 7,2022-02-19,42,Quiz,1
1076,16,Quiz 8,2022-05-05,42,Quiz,3
