payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY002812,353,4,8343,2024-08-15
PAY002813,353,4,9066,2024-09-15
PAY002814,353,4,8566,2024-10-15
PAY002815,353,4,9943,2024-11-15
PAY002816,353,4,8661,2024-12-15
PAY002817,353,4,9743,2025-01-15
PAY002818,353,4,9109,2025-02-15
PAY002819,353,4,9850,2025-03-15
PAY002820,353,4,8439,2025-04-15
PAY002821,353,1,133,2024-08-18
PAY002822,353,2,45,2024-08-14
PAY002823,354,4,8632,2024-08-15
PAY002824,354,4,9101,2024-09-15
PAY002825,354,4,8400,2024-10-15
PAY002826,354,4,10032,2024-11-15
PAY002827,354,4,9780,2024-12-15
PAY002828,354,4,8632,2025-01-15
PAY002829,354,4,9850,2025-02-15
PAY002830,354,4,9238,2025-03-15
PAY002831,354,4,9385,2025-04-15
PAY002832,354,2,53,2024-08-30
PAY002833,356,4,8877,2024-08-15
PAY002834,356,4,8319,2024-09-15
PAY002835,356,4,8371,2024-10-15
PAY002836,356,4,9486,2024-11-15
PAY002837,356,4,8856,2024-12-15
PAY002838,356,4,10158,2025-01-15
PAY002839,356,4,9091,2025-02-15
PAY002840,356,4,8631,2025-03-15
PAY002841,356,4,9889,2025-04-15
PAY002842,356,1,129,2024-08-27
PAY002843,357,4,10006,2024-08-15
PAY002844,357,4,9818,2024-09-15
PAY002845,357,4,9101,2024-10-15
PAY002846,357,4,8658,2024-11-15
PAY002847,357,4,9586,2024-12-15
PAY002848,357,4,9823,2025-01-15
PAY002849,357,4,9309,2025-02-15
PAY002850,357,4,9101,2025-03-15
PAY002851,357,4,9425,2025-04-15
PAY002852,357,2,53,2024-08-22
PAY002853,359,4,9032,2024-08-15
PAY002854,359,4,9785,2024-09-15
PAY002855,359,4,8789,2024-10-15
PAY002856,359,4,8424,2024-11-15
PAY002857,359,4,9546,2024-12-15
PAY002858,359,4,10110,2025-01-15
PAY002859,359,4,8384,2025-02-15
PAY002860,359,4,9245,2025-03-15
PAY002861,359,4,9188,2025-04-15
PAY002862,359,1,123,2024-08-29
PAY002863,360,4,9310,2024-08-15
PAY002864,360,4,9801,2024-09-15
PAY002865,360,4,8517,2024-10-15
PAY002866,360,4,8575,2024-11-15
PAY002867,360,4,9698,2024-12-15
PAY002868,360,4,9542,2025-01-15
PAY002869,360,4,10112,2025-02-15
PAY002870,360,4,8384,2025-03-15
PAY002871,360,4,9324,2025-04-15
PAY002872,360,1,135,2024-08-17
PAY002873,361,4,9338,2024-08-15
PAY002874,361,4,9345,2024-09-15
PAY002875,361,4,8912,2024-10-15
PAY002876,361,4,9912,2024-11-15
PAY002877,361,4,8786,2024-12-15
PAY002878,361,4,10038,2025-01-15
PAY002879,361,4,9045,2025-02-15
PAY002880,361,4,8409,2025-03-15
PAY002881,361,4,8650,2025-04-15
PAY002882,361,2,52,2024-08-26
PAY002883,362,4,10065,2024-08-15
PAY002884,362,4,9925,2024-09-15
PAY002885,362,4,9060,2024-10-15
PAY002886,362,4,9497,2024-11-15
PAY002887,362,4,8918,2024-12-15
PAY002888,362,4,8659,2025-01-15
PAY002889,362,4,8498,2025-02-15
PAY002890,362,4,9148,2025-03-15
PAY002891,362,4,9659,2025-04-15
PAY002892,362,1,137,2024-08-15
PAY002893,362,2,53,2024-08-22
PAY002894,363,4,8387,2024-08-15
PAY002895,363,4,9218,2024-09-15
PAY002896,363,4,9168,2024-10-15
PAY002897,363,4,9416,2024-11-15
PAY002898,363,4,9559,2024-12-15
PAY002899,363,4,8559,2025-01-15
PAY002900,363,4,8744,2025-02-15
PAY002901,363,4,9421,2025-03-15
PAY002902,363,4,9672,2025-04-15
PAY002903,363,4,8450,2025-05-15
PAY002904,363,4,9148,2025-06-15
PAY002905,363,4,9145,2025-07-15
PAY002906,363,1,139,2024-08-25
PAY002907,363,2,45,2024-08-11
PAY002908,364,4,8567,2024-08-15
PAY002909,364,4,9178,2024-09-15
PAY002910,364,4,10123,2024-10-15
PAY002911,364,4,8984,2024-11-15
PAY002912,364,4,8562,2024-12-15
PAY002913,364,4,9723,2025-01-15
PAY002914,364,4,8426,2025-02-15
PAY002915,364,4,8933,2025-03-15
PAY002916,364,4,9845,2025-04-15
PAY002917,364,1,119,2024-08-11
PAY002918,364,2,48,2024-08-10
PAY002919,365,4,8494,2024-08-15
PAY002920,365,4,10084,2024-09-15
PAY002921,365,4,10001,2024-10-15
PAY002922,365,4,10121,2024-11-15
PAY002923,365,4,9562,2024-12-15
PAY002924,365,4,8424,2025-01-15
PAY002925,365,4,8992,2025-02-15
PAY002926,365,4,9117,2025-03-15
PAY002927,365,4,9862,2025-04-15
PAY002928,365,4,9874,2025-05-15
PAY002929,365,4,8849,2025-06-15
PAY002930,365,4,9999,2025-07-15
PAY002931,365,1,119,2024-08-22
PAY002932,365,2,46,2024-08-20
PAY002933,367,4,8772,2024-08-15
PAY002934,367,4,8531,2024-09-15
PAY002935,367,4,8638,2024-10-15
PAY002936,367,4,9092,2024-11-15
PAY002937,367,4,8899,2024-12-15
PAY002938,367,4,9522,2025-01-15
PAY002939,367,4,8848,2025-02-15
PAY002940,367,4,8722,2025-03-15
PAY002941,367,4,9547,2025-04-15
PAY002942,367,1,135,2024-08-15
PAY002943,367,2,45,2024-08-11
PAY002944,369,4,9782,2024-08-15
PAY002945,369,4,8336,2024-09-15
PAY002946,369,4,8498,2024-10-15
PAY002947,369,4,8703,2024-11-15
PAY002948,369,4,9890,2024-12-15
PAY002949,369,4,8910,2025-01-15
PAY002950,369,4,8638,2025-02-15
PAY002951,369,4,8693,2025-03-15
PAY002952,369,4,9343,2025-04-15
PAY002953,369,4,9509,2025-05-15
PAY002954,369,4,10104,2025-06-15
PAY002955,369,4,9496,2025-07-15
PAY002956,369,1,130,2024-08-27
PAY002957,369,2,49,2024-08-25
PAY002958,370,4,8538,2024-08-15
PAY002959,370,4,8599,2024-09-15
PAY002960,370,4,8334,2024-10-15
PAY002961,370,4,9085,2024-11-15
PAY002962,370,4,9840,2024-12-15
PAY002963,370,4,8646,2025-01-15
PAY002964,370,4,8678,2025-02-15
PAY002965,370,4,9302,2025-03-15
PAY002966,370,4,9841,2025-04-15
PAY002967,370,2,48,2024-08-27
PAY002968,371,4,8330,2024-08-15
PAY002969,371,4,8738,2024-09-15
PAY002970,371,4,8782,2024-10-15
PAY002971,371,4,9740,2024-11-15
PAY002972,371,4,8405,2024-12-15
PAY002973,371,4,8844,2025-01-15
PAY002974,371,4,9441,2025-02-15
PAY002975,371,4,9669,2025-03-15
PAY002976,371,4,9804,2025-04-15
PAY002977,371,1,140,2024-08-10
PAY002978,371,2,53,2024-08-22
PAY002979,372,4,8338,2024-08-15
PAY002980,372,4,8763,2024-09-15
PAY002981,372,4,9348,2024-10-15
PAY002982,372,4,10100,2024-11-15
PAY002983,372,4,9241,2024-12-15
PAY002984,372,4,9159,2025-01-15
PAY002985,372,4,8365,2025-02-15
PAY002986,372,4,10118,2025-03-15
PAY002987,372,4,9560,2025-04-15
PAY002988,372,1,134,2024-08-27
PAY002989,374,4,8710,2024-08-15
PAY002990,374,4,8514,2024-09-15
PAY002991,374,4,8781,2024-10-15
PAY002992,374,4,9355,2024-11-15
PAY002993,374,4,9986,2024-12-15
PAY002994,374,4,8521,2025-01-15
PAY002995,374,4,9910,2025-02-15
PAY002996,374,4,10061,2025-03-15
PAY002997,374,4,9146,2025-04-15
PAY002998,374,1,118,2024-08-23
PAY002999,376,4,10083,2024-08-15
PAY003000,376,4,8353,2024-09-15
PAY003001,376,4,9673,2024-10-15
PAY003002,376,4,8643,2024-11-15
PAY003003,376,4,9669,2024-12-15
PAY003004,376,4,10133,2025-01-15
PAY003005,376,4,9222,2025-02-15
PAY003006,376,4,9522,2025-03-15
PAY003007,376,4,9356,2025-04-15
PAY003008,376,1,117,2024-08-18
PAY003009,376,2,49,2024-08-12
PAY003010,378,4,9462,2024-08-15
PAY003011,378,2,48,2024-08-24
PAY003012,379,4,9012,2024-08-15
PAY003013,379,4,9631,2024-09-15
PAY003014,379,4,8975,2024-10-15
PAY003015,379,4,9286,2024-11-15
PAY003016,379,4,8668,2024-12-15
PAY003017,379,4,9721,2025-01-15
PAY003018,379,4,8761,2025-02-15
PAY003019,379,4,9201,2025-03-15
PAY003020,379,4,8377,2025-04-15
PAY003021,379,1,131,2024-08-17
PAY003022,379,2,47,2024-08-21
PAY003023,381,4,9451,2024-08-15
PAY003024,381,4,9834,2024-09-15
PAY003025,381,4,8525,2024-10-15
PAY003026,381,4,8809,2024-11-15
PAY003027,381,4,8969,2024-12-15
PAY003028,381,4,8588,2025-01-15
PAY003029,381,4,9956,2025-02-15
PAY003030,381,4,9818,2025-03-15
PAY003031,381,4,8591,2025-04-15
PAY003032,381,1,136,2024-08-25
PAY003033,381,2,49,2024-08-11
PAY003034,383,4,9855,2024-08-15
PAY003035,383,4,8712,2024-09-15
PAY003036,383,4,8481,2024-10-15
PAY003037,383,4,9765,2024-11-15
PAY003038,383,4,9285,2024-12-15
PAY003039,383,4,9281,2025-01-15
PAY003040,383,4,9480,2025-02-15
PAY003041,383,4,9665,2025-03-15
PAY003042,383,4,8356,2025-04-15
PAY003043,383,1,121,2024-08-12
PAY003044,383,2,53,2024-08-14
PAY003045,385,4,8949,2024-08-15
PAY003046,385,4,9746,2024-09-15
PAY003047,385,4,8823,2024-10-15
PAY003048,385,4,9030,2024-11-15
PAY003049,385,4,9549,2024-12-15
PAY003050,385,4,8882,2025-01-15
PAY003051,385,4,8855,2025-02-15
PAY003052,385,4,9978,2025-03-15
PAY003053,385,4,9856,2025-04-15
PAY003054,385,1,140,2024-08-24
PAY003055,385,2,50,2024-08-17
PAY003056,387,4,9941,2024-08-15
PAY003057,387,4,10005,2024-09-15
PAY003058,387,4,8888,2024-10-15
PAY003059,387,4,8964,2024-11-15
PAY003060,387,4,9195,2024-12-15
PAY003061,387,4,8953,2025-01-15
PAY003062,387,4,9735,2025-02-15
PAY003063,387,4,9058,2025-03-15
PAY003064,387,4,9013,2025-04-15
PAY003065,387,1,122,2024-08-25
PAY003066,389,4,8828,2024-08-15
PAY003067,389,4,9031,2024-09-15
PAY003068,389,4,8445,2024-10-15
PAY003069,389,4,10105,2024-11-15
PAY003070,389,4,8521,2024-12-15
PAY003071,389,4,9556,2025-01-15
PAY003072,389,4,9756,2025-02-15
PAY003073,389,4,8707,2025-03-15
PAY003074,389,4,9738,2025-04-15
PAY003075,389,1,131,2024-08-23
PAY003076,390,4,9607,2024-08-15
PAY003077,390,4,9629,2024-09-15
PAY003078,390,4,9905,2024-10-15
PAY003079,390,4,8856,2024-11-15
PAY003080,390,4,9272,2024-12-15
PAY003081,390,4,9074,2025-01-15
PAY003082,390,4,8683,2025-02-15
PAY003083,390,4,9168,2025-03-15
PAY003084,390,4,10020,2025-04-15
PAY003085,390,4,9342,2025-05-15
PAY003086,390,4,9262,2025-06-15
PAY003087,390,4,9896,2025-07-15
PAY003088,390,1,135,2024-08-28
PAY003089,390,2,50,2024-08-19
PAY003090,391,4,8917,2024-08-15
PAY003091,391,4,8486,2024-09-15
PAY003092,391,4,9093,2024-10-15
PAY003093,391,4,9935,2024-11-15
PAY003094,391,4,9682,2024-12-15
PAY003095,391,4,9285,2025-01-15
PAY003096,391,4,9565,2025-02-15
PAY003097,391,4,9908,2025-03-15
PAY003098,391,4,10135,2025-04-15
PAY003099,391,4,8813,2025-05-15
PAY003100,391,4,9031,2025-06-15
PAY003101,391,4,8734,2025-07-15
PAY003102,391,1,130,2024-08-13
PAY003103,391,2,48,2024-08-12
PAY003104,392,4,9574,2024-08-15
PAY003105,392,2,46,2024-08-26
PAY003106,394,4,8675,2024-08-15
PAY003107,394,4,9971,2024-09-15
PAY003108,394,4,9433,2024-10-15
PAY003109,394,4,10125,2024-11-15
PAY003110,394,4,9369,2024-12-15
PAY003111,394,4,9486,2025-01-15
PAY003112,394,4,9193,2025-02-15
PAY003113,394,4,9223,2025-03-15
PAY003114,394,4,8400,2025-04-15
PAY003115,394,4,9970,2025-05-15
PAY003116,394,4,10087,2025-06-15
PAY003117,394,4,8365,2025-07-15
PAY003118,394,1,136,2024-08-15
PAY003119,394,2,46,2024-08-19
PAY003120,395,4,9408,2024-08-15
PAY003121,395,4,8739,2024-09-15
PAY003122,395,4,8357,2024-10-15
PAY003123,395,4,8648,2024-11-15
PAY003124,395,4,8514,2024-12-15
PAY003125,395,4,10108,2025-01-15
PAY003126,395,4,9004,2025-02-15
PAY003127,395,4,9179,2025-03-15
PAY003128,395,4,9782,2025-04-15
PAY003129,395,1,127,2024-08-28
PAY003130,395,2,46,2024-08-10
PAY003131,397,4,8353,2024-08-15
PAY003132,398,4,9200,2024-08-15
PAY003133,398,4,8347,2024-09-15
PAY003134,398,4,9219,2024-10-15
PAY003135,398,4,9664,2024-11-15
PAY003136,398,4,9770,2024-12-15
PAY003137,398,4,9505,2025-01-15
PAY003138,398,4,9718,2025-02-15
PAY003139,398,4,8533,2025-03-15
PAY003140,398,4,8868,2025-04-15
PAY003141,398,2,53,2024-08-15
PAY003142,400,4,8797,2024-08-15
PAY003143,400,4,8761,2024-09-15
PAY003144,400,4,8867,2024-10-15
PAY003145,400,4,8728,2024-11-15
PAY003146,400,4,8487,2024-12-15
PAY003147,400,4,9743,2025-01-15
PAY003148,400,4,8928,2025-02-15
PAY003149,400,4,8957,2025-03-15
PAY003150,400,4,10074,2025-04-15
PAY003151,400,2,54,2024-08-15
PAY003152,402,4,9391,2024-08-15
PAY003153,402,4,9788,2024-09-15
PAY003154,402,4,9538,2024-10-15
PAY003155,402,4,9963,2024-11-15
PAY003156,402,4,9498,2024-12-15
PAY003157,402,4,9416,2025-01-15
PAY003158,402,4,10040,2025-02-15
PAY003159,402,4,9406,2025-03-15
PAY003160,402,4,9357,2025-04-15
PAY003161,402,1,125,2024-08-27
PAY003162,402,2,51,2024-08-25
PAY003163,404,4,9632,2024-08-15
PAY003164,404,1,133,2024-08-27
PAY003165,404,2,54,2024-08-14
PAY003166,406,4,9208,2024-08-15
PAY003167,406,4,8358,2024-09-15
PAY003168,406,4,9603,2024-10-15
PAY003169,406,4,9634,2024-11-15
PAY003170,406,4,8841,2024-12-15
PAY003171,406,4,8655,2025-01-15
PAY003172,406,4,9198,2025-02-15
PAY003173,406,4,8799,2025-03-15
PAY003174,406,4,10056,2025-04-15
PAY003175,406,1,125,2024-08-23
PAY003176,406,2,54,2024-08-23
PAY003177,408,4,9263,2024-08-15
PAY003178,408,4,9459,2024-09-15
PAY003179,408,4,9322,2024-10-15
PAY003180,408,4,9826,2024-11-15
PAY003181,408,4,8652,2024-12-15
PAY003182,408,4,8423,2025-01-15
PAY003183,408,4,9697,2025-02-15
PAY003184,408,4,8400,2025-03-15
PAY003185,408,4,8754,2025-04-15
PAY003186,408,1,138,2024-08-12
PAY003187,408,2,54,2024-08-12
PAY003188,409,4,9185,2024-08-15
PAY003189,409,4,9636,2024-09-15
PAY003190,409,4,8728,2024-10-15
PAY003191,409,4,9415,2024-11-15
PAY003192,409,4,9938,2024-12-15
PAY003193,409,4,8359,2025-01-15
PAY003194,409,4,9493,2025-02-15
PAY003195,409,4,10051,2025-03-15
PAY003196,409,4,8725,2025-04-15
PAY003197,409,1,131,2024-08-19
PAY003198,409,2,49,2024-08-29
PAY003199,410,4,9668,2024-08-15
PAY003200,410,4,9678,2024-09-15
PAY003201,410,4,9000,2024-10-15
PAY003202,410,4,10012,2024-11-15
PAY003203,410,4,9582,2024-12-15
PAY003204,410,4,10089,2025-01-15
PAY003205,410,4,9012,2025-02-15
PAY003206,410,4,10036,2025-03-15
PAY003207,410,4,8502,2025-04-15
PAY003208,410,1,141,2024-08-27
PAY003209,410,2,51,2024-08-28
