payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY002812,356,4,9713,2024-03-15
PAY002813,356,4,9425,2024-04-15
PAY002814,356,1,134,2023-08-15
PAY002815,356,2,53,2023-08-13
PAY002816,357,4,8557,2023-08-15
PAY002817,357,1,134,2023-08-17
PAY002818,357,2,46,2023-08-24
PAY002819,359,4,8939,2023-08-15
PAY002820,359,4,10117,2023-09-15
PAY002821,359,4,8771,2023-10-15
PAY002822,359,4,9824,2023-11-15
PAY002823,359,4,8822,2023-12-15
PAY002824,359,4,9168,2024-01-15
PAY002825,359,4,9837,2024-02-15
PAY002826,359,4,9994,2024-03-15
PAY002827,359,4,9128,2024-04-15
PAY002828,359,1,131,2023-08-28
PAY002829,359,2,53,2023-08-16
PAY002830,360,4,8928,2023-08-15
PAY002831,360,2,45,2023-08-28
PAY002832,361,4,10054,2023-08-15
PAY002833,361,1,130,2023-08-17
PAY002834,361,2,51,2023-08-25
PAY002835,362,4,8846,2023-08-15
PAY002836,362,4,9396,2023-09-15
PAY002837,362,4,9096,2023-10-15
PAY002838,362,4,9004,2023-11-15
PAY002839,362,4,9548,2023-12-15
PAY002840,362,4,9199,2024-01-15
PAY002841,362,4,8562,2024-02-15
PAY002842,362,4,10083,2024-03-15
PAY002843,362,4,9498,2024-04-15
PAY002844,362,4,9342,2024-05-15
PAY002845,362,4,9859,2024-06-15
PAY002846,362,4,8496,2024-07-15
PAY002847,362,1,126,2023-08-29
PAY002848,362,2,49,2023-08-18
PAY002849,363,4,9824,2023-08-15
PAY002850,363,4,8755,2023-09-15
PAY002851,363,4,8933,2023-10-15
PAY002852,363,4,9969,2023-11-15
PAY002853,363,4,10014,2023-12-15
PAY002854,363,4,9785,2024-01-15
PAY002855,363,4,9778,2024-02-15
PAY002856,363,4,8641,2024-03-15
PAY002857,363,4,9341,2024-04-15
PAY002858,363,1,125,2023-08-18
PAY002859,363,2,54,2023-08-26
PAY002860,364,4,9079,2023-08-15
PAY002861,364,4,8425,2023-09-15
PAY002862,364,4,8370,2023-10-15
PAY002863,364,4,9633,2023-11-15
PAY002864,364,4,8864,2023-12-15
PAY002865,364,4,9956,2024-01-15
PAY002866,364,4,9059,2024-02-15
PAY002867,364,4,9401,2024-03-15
PAY002868,364,4,9948,2024-04-15
PAY002869,364,1,121,2023-08-29
PAY002870,364,2,53,2023-08-24
PAY002871,365,4,8916,2023-08-15
PAY002872,365,4,8510,2023-09-15
PAY002873,365,4,9272,2023-10-15
PAY002874,365,4,8506,2023-11-15
PAY002875,365,4,8605,2023-12-15
PAY002876,365,4,9018,2024-01-15
PAY002877,365,4,10017,2024-02-15
PAY002878,365,4,9634,2024-03-15
PAY002879,365,4,9352,2024-04-15
PAY002880,365,1,124,2023-08-22
PAY002881,365,2,47,2023-08-16
PAY002882,367,4,9538,2023-08-15
PAY002883,367,4,8584,2023-09-15
PAY002884,367,4,9576,2023-10-15
PAY002885,367,4,9342,2023-11-15
PAY002886,367,4,8364,2023-12-15
PAY002887,367,4,9529,2024-01-15
PAY002888,367,4,9675,2024-02-15
PAY002889,367,4,8524,2024-03-15
PAY002890,367,4,8494,2024-04-15
PAY002891,367,1,135,2023-08-25
PAY002892,367,2,47,2023-08-11
PAY002893,369,4,9122,2023-08-15
PAY002894,369,1,125,2023-08-17
PAY002895,369,2,50,2023-08-10
PAY002896,370,4,9550,2023-08-15
PAY002897,370,4,9469,2023-09-15
PAY002898,370,4,9697,2023-10-15
PAY002899,370,4,9623,2023-11-15
PAY002900,370,4,9628,2023-12-15
PAY002901,370,4,9570,2024-01-15
PAY002902,370,4,9743,2024-02-15
PAY002903,370,4,8404,2024-03-15
PAY002904,370,4,9262,2024-04-15
PAY002905,370,2,53,2023-08-22
PAY002906,371,4,9150,2023-08-15
PAY002907,371,4,8526,2023-09-15
PAY002908,371,4,8390,2023-10-15
PAY002909,371,4,8685,2023-11-15
PAY002910,371,4,9578,2023-12-15
PAY002911,371,4,8793,2024-01-15
PAY002912,371,4,10050,2024-02-15
PAY002913,371,4,8677,2024-03-15
PAY002914,371,4,8457,2024-04-15
PAY002915,371,1,137,2023-08-21
PAY002916,371,2,52,2023-08-28
PAY002917,372,4,8684,2023-08-15
PAY002918,372,4,8577,2023-09-15
PAY002919,372,4,10025,2023-10-15
PAY002920,372,4,10125,2023-11-15
PAY002921,372,4,9208,2023-12-15
PAY002922,372,4,10132,2024-01-15
PAY002923,372,4,8947,2024-02-15
PAY002924,372,4,9147,2024-03-15
PAY002925,372,4,9611,2024-04-15
PAY002926,372,1,135,2023-08-26
PAY002927,372,2,50,2023-08-19
PAY002928,374,4,8936,2023-08-15
PAY002929,374,4,10020,2023-09-15
PAY002930,374,4,9559,2023-10-15
PAY002931,374,4,8624,2023-11-15
PAY002932,374,4,8923,2023-12-15
PAY002933,374,4,8756,2024-01-15
PAY002934,374,4,9870,2024-02-15
PAY002935,374,4,9542,2024-03-15
PAY002936,374,4,8389,2024-04-15
PAY002937,374,1,142,2023-08-29
PAY002938,374,2,46,2023-08-29
PAY002939,376,4,10035,2023-08-15
PAY002940,376,4,9514,2023-09-15
PAY002941,376,4,9872,2023-10-15
PAY002942,376,4,10055,2023-11-15
PAY002943,376,4,9111,2023-12-15
PAY002944,376,4,9342,2024-01-15
PAY002945,376,4,10016,2024-02-15
PAY002946,376,4,9727,2024-03-15
PAY002947,376,4,8762,2024-04-15
PAY002948,376,1,133,2023-08-16
PAY002949,376,2,50,2023-08-15
PAY002950,378,4,9647,2023-08-15
PAY002951,378,4,8633,2023-09-15
PAY002952,378,4,9644,2023-10-15
PAY002953,378,4,8464,2023-11-15
PAY002954,378,4,9042,2023-12-15
PAY002955,378,4,9873,2024-01-15
PAY002956,378,4,9069,2024-02-15
PAY002957,378,4,9547,2024-03-15
PAY002958,378,4,8486,2024-04-15
PAY002959,378,2,45,2023-08-25
PAY002960,379,4,9695,2023-08-15
PAY002961,379,4,9805,2023-09-15
PAY002962,379,4,8738,2023-10-15
PAY002963,379,4,9579,2023-11-15
PAY002964,379,4,9553,2023-12-15
PAY002965,379,4,8613,2024-01-15
PAY002966,379,4,8806,2024-02-15
PAY002967,379,4,8489,2024-03-15
PAY002968,379,4,9811,2024-04-15
PAY002969,379,1,142,2023-08-14
PAY002970,379,2,48,2023-08-29
